name,addresse,cat1,cat2,review_num,score_min,score,review,reviews_date,reviews_id,pyko_review,kopynlp_tokenize
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,곱창왜캐신선해 ㅋ 잡내도없고 메콤하면서 술종류가릴거 없이 다굿!,,,곱창 왜 캐신선해 ㅋ 잡내도 없고 메콤하면서 술 종류가 릴 거 없이 다굿!,"[('곱창', 'Noun'), ('왜', 'Noun'), ('캐', 'Noun'), ('신선해', 'Adjective'), ('잡내도', 'Verb'), ('없고', 'Adjective'), ('메콤', 'Noun'), ('하면서', 'Verb'), ('술', 'Noun'), ('종류', 'Noun'), ('릴', 'Noun'), ('거', 'Noun'), ('없이', 'Adverb'), ('다', 'Adverb'), ('굿', 'Noun')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,잡내없어 맛있고요 테라스가 있어서 분위기 좋을듯,,,잡내 없어 맛있고요 테라스가 있어서 분위기 좋을 듯,"[('잡내', 'Verb'), ('없어', 'Adjective'), ('맛있고요', 'Adjective'), ('테라스', 'Noun'), ('있어서', 'Adjective'), ('분위기', 'Noun'), ('좋을', 'Adjective'), ('듯', 'Noun')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,곱창을 너무 좋아하는데 곱창특성상 맛없는집은 냄새도 많이나고 맛이 없잖아요 ㅠㅜ 근데 여기는 냄새 하나도 안나고 곱이 꽉꽉 차있고 너무 맛있어요 !! 다음에 곱창먹으러 또 방문할게오 ㅠෆ,,,곱창을 너무 좋아하는데 곱창 특성상 맛 없는 집은 냄새도 많이 나고 맛이 없잖아요 ㅠㅜ 근데 여기는 냄새 하나도 안나고 곱이 꽉 꽉 차 있고 너무 맛있어요 !! 다음에 곱창 먹으러 또 방문할 게 오 ㅠෆ,"[('곱창', 'Noun'), ('너무', 'Adverb'), ('좋아하는데', 'Adjective'), ('곱창', 'Noun'), ('특성', 'Noun'), ('상', 'Suffix'), ('맛', 'Noun'), ('없는', 'Adjective'), ('집은', 'Verb'), ('냄새', 'Noun'), ('많이', 'Adverb'), ('나고', 'Verb'), ('맛', 'Noun'), ('없잖아요', 'Adjective'), ('근데', 'Adverb'), ('여기는', 'Verb'), ('냄새', 'Noun'), ('하나', 'Noun'), ('안나', 'Noun'), ('곱', 'Noun'), ('꽉', 'Noun'), ('꽉', 'Noun'), ('차', 'Noun'), ('있고', 'Adjective'), ('너무', 'Adverb'), ('맛있어요', 'Adjective'), ('다음', 'Noun'), ('곱창', 'Noun'), ('먹으러', 'Verb'), ('또', 'Noun'), ('방문', 'Noun'), ('할', 'Verb'), ('게', 'Noun'), ('오', 'Noun')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,넘넘 맛있는 특양구이 진짜 맛나요 볶음밥은 꼭 드시길 😀😀,,,넘넘 맛있는 특양구 이 진짜 맛나요 볶음밥은 꼭 드시길 😀😀,"[('넘', 'Verb'), ('넘', 'Verb'), ('맛있는', 'Adjective'), ('특', 'Noun'), ('양구', 'Noun'), ('이', 'Noun'), ('진짜', 'Noun'), ('맛', 'Noun'), ('요', 'Noun'), ('볶음밥', 'Noun'), ('꼭', 'Noun'), ('드시길', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,예약 시스템이 있어서 좋았어요!! 곱창도 너무 맛있었어요 ㅜㅜ,,,예약 시스템이 있어서 좋았어요!! 곱창도 너무 맛있었어요 ㅜㅜ,"[('예약', 'Noun'), ('시스템', 'Noun'), ('있어서', 'Adjective'), ('좋았어요', 'Adjective'), ('곱창', 'Noun'), ('너무', 'Adverb'), ('맛있었어요', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,고소하니 맛있어요 사장님이 친절하세용,,,고소하니 맛있어요 사장님이 친절하 세용,"[('고소하니', 'Adjective'), ('맛있어요', 'Adjective'), ('사장', 'Noun'), ('님', 'Suffix'), ('친절하', 'Adjective'), ('세용', 'Noun')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,제가 좋아하는 초벌해주는곳! 곱창 진짜좋아하는데 못하는곳 가면 손도 안대는데 요기는 진짜 꿀맛이네요ㅜㅜ소주3병 클리어하고왔어요,,,제가 좋아하는 초벌해주는 곳! 곱창 진짜 좋아하는데 못하는 곳 가면 손도 안대는 데 요기는 진짜 꿀맛이네요 ㅜㅜ 소주 3병 클리어하고 왔어요,"[('제', 'Noun'), ('좋아하는', 'Adjective'), ('초벌', 'Noun'), ('해주는', 'Verb'), ('곳', 'Noun'), ('곱창', 'Noun'), ('진짜', 'Noun'), ('좋아하는데', 'Adjective'), ('못', 'VerbPrefix'), ('하는', 'Verb'), ('곳', 'Noun'), ('가면', 'Noun'), ('손', 'Noun'), ('안대', 'Noun'), ('데', 'Noun'), ('요기', 'Noun'), ('진짜', 'Noun'), ('꿀맛', 'Noun'), ('요', 'Noun'), ('소주', 'Noun'), ('3', 'Number'), ('병', 'Noun'), ('클리어', 'Noun'), ('왔어요', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,"한우소곱창 2인분 시켜서 먹었는데, 곱이 가득 차 있고 넘 맛있었어요! 양파와 감자, 그리고 떡까지 같이 나왔어요. 
비가 오는 평일 저녁이라 그런지 사람은 별로 없었어요. 
날치알볶음밥? 그거는 생각보다 그냥 그랬던 것 같아요.",,,"한우 소곱창 2인분 시켜서 먹었는데, 곱이 가득 차 있고 넘 맛있었어요! 양파와 감자, 그리고 떡까지 같이 나왔어요. 비가 오는 평일 저녁이라 그런지 사람은 별로 없었어요. 날치 알볶음밥? 그거는 생각보다 그냥 그랬던 것 같아요.","[('한우', 'Noun'), ('소', 'Modifier'), ('곱창', 'Noun'), ('2', 'Number'), ('인분', 'Noun'), ('시켜서', 'Verb'), ('먹었는데', 'Verb'), ('곱', 'Noun'), ('가득', 'Noun'), ('차', 'Noun'), ('있고', 'Adjective'), ('넘', 'Verb'), ('맛있었어요', 'Adjective'), ('양파', 'Noun'), ('감자', 'Noun'), ('그리고', 'Conjunction'), ('떡', 'Noun'), ('같이', 'Adverb'), ('나왔어요', 'Verb'), ('비', 'Noun'), ('오는', 'Verb'), ('평일', 'Noun'), ('저녁', 'Noun'), ('그런지', 'Adjective'), ('사람', 'Noun'), ('별로', 'Noun'), ('없었어요', 'Adjective'), ('날치', 'Noun'), ('알', 'Noun'), ('볶음밥', 'Noun'), ('그거', 'Noun'), ('생각', 'Noun'), ('그냥', 'Noun'), ('그랬던', 'Adjective'), ('것', 'Noun'), ('같아요', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,두명이서 갔는데 모듬구이 3인분 이상 시켜야한다고 해서 시켰는데 실제 양은 2인분이고 볶음밥도 1인분 시키려고 했으나 굳이 1인분은 양이 적으니 2인분으로 시키라고 하셔서 했는데 생각보다 맛이 없었습니다. 가성비 만족 못하고 서비스도 만족을 못해서 추천안합니다~!,,,두 명이 서 갔는데 모듬구이 3인분 이상 시켜야 한다고 해서 시켰는데 실제 양은 2인분이고 볶음밥도 1인분 시키려고 했으나 굳이 1인분은 양이 적으니 2인분으로 시키라고 하셔서 했는데 생각보다 맛이 없었습니다. 가성비 만족 못하고 서비스도 만족을 못해서 추천안 합니다~!,"[('두', 'Noun'), ('명', 'Noun'), ('서', 'Verb'), ('갔는데', 'Verb'), ('모', 'Modifier'), ('듬', 'Noun'), ('구이', 'Noun'), ('3', 'Number'), ('인분', 'Noun'), ('이상', 'Noun'), ('시켜야', 'Verb'), ('한다고', 'Verb'), ('해서', 'Verb'), ('시켰는데', 'Verb'), ('실제', 'Noun'), ('양은', 'Noun'), ('2', 'Number'), ('인분', 'Noun'), ('볶음밥', 'Noun'), ('1', 'Number'), ('인분', 'Noun'), ('시키려고', 'Verb'), ('했으나', 'Verb'), ('굳이', 'Noun'), ('1', 'Number'), ('인분', 'Noun'), ('양', 'Noun'), ('적으니', 'Verb'), ('2', 'Number'), ('인분', 'Noun'), ('시키라고', 'Verb'), ('하셔서', 'Verb'), ('했는데', 'Verb'), ('생각', 'Noun'), ('맛', 'Noun'), ('없었습니다', 'Adjective'), ('가성', 'Noun'), ('비', 'Noun'), ('만족', 'Noun'), ('못', 'Noun'), ('서비스', 'Noun'), ('만족', 'Noun'), ('못', 'VerbPrefix'), ('해서', 'Verb'), ('추천', 'Noun'), ('안', 'Noun'), ('합니다', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,"너무너무 맛있어요ㅜㅜ 비싼편이라고 생각했는데,
진짜 곱이 꽉들어차고 비린냄새 하나도없어서
친구랑 얼마나 흡입했는지! 소맥이 술술넘어갔네용
열심히 돈벌어서 월급타고 또 갈게요!",,,"너무 너무 맛있어요 ㅜㅜ 비싼 편이라고 생각했는데, 진짜 곱이 꽉 들어차고 비린 냄새 하나도 없어서 친구랑 얼마나 흡입했는지 ! 소맥이 술술 넘어갔네 용 열심히 돈 벌어서 월급 타고 또 갈게요!","[('너무', 'Adverb'), ('너무', 'Adverb'), ('맛있어요', 'Adjective'), ('비싼', 'Adjective'), ('편이', 'Noun'), ('생각', 'Noun'), ('했는데', 'Verb'), ('진짜', 'Noun'), ('곱', 'Noun'), ('꽉', 'Noun'), ('들어', 'Verb'), ('차고', 'Noun'), ('비린', 'Adjective'), ('냄새', 'Noun'), ('하나', 'Noun'), ('없어서', 'Adjective'), ('친구', 'Noun'), ('얼마나', 'Noun'), ('흡입', 'Noun'), ('했는지', 'Verb'), ('소맥', 'Noun'), ('술술', 'Noun'), ('넘어갔네', 'Verb'), ('용', 'Noun'), ('열심히', 'Adverb'), ('돈', 'Noun'), ('벌어서', 'Verb'), ('월급', 'Noun'), ('타고', 'Noun'), ('또', 'Noun'), ('갈게요', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,곱창 좋아하는데 잘못먹으면 비린곳도 많구 별로다 싶을때가 많은데 여긴 곱이많구 땡글탱글하니 전혀 비리지 않더라구요 직원분들도 친절하셔서 맛있게 잘먹구왔어요!,,,곱창 좋아하는데 잘못 먹으면 비린 곳도 많구 별로 다 싶을 때가 많은데 여긴 곱이 많구 땡글탱글하니 전혀 비리지 않더라구 요 직원 분들도 친절하셔서 맛있게 잘 먹구 왔어요!,"[('곱창', 'Noun'), ('좋아하는데', 'Adjective'), ('잘못', 'Noun'), ('먹으면', 'Verb'), ('비린', 'Adjective'), ('곳도', 'Noun'), ('많구', 'Adjective'), ('별로', 'Noun'), ('다', 'Adverb'), ('싶을', 'Verb'), ('때', 'Noun'), ('많은데', 'Adjective'), ('여긴', 'Verb'), ('곱', 'Noun'), ('많구', 'Adjective'), ('땡글', 'Noun'), ('탱', 'Adverb'), ('글', 'Noun'), ('하', 'Suffix'), ('전혀', 'Noun'), ('비리', 'Noun'), ('않더라', 'Verb'), ('구', 'Noun'), ('요', 'Noun'), ('직원', 'Noun'), ('분', 'Noun'), ('들', 'Suffix'), ('친절하셔서', 'Adjective'), ('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹구', 'Verb'), ('왔어요', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,"친구들이랑 오랜만에 모였는뎅
다들 곱창이랑 떡볶이를 넘 조아해서 리뷰보고 가봤어요
양도 많구 넘 맛나용 ㅠㅠ",,,친구들이랑 오랜만에 모였는 뎅 다들 곱창이랑 떡볶이를 넘 조아해서 리뷰 보고 가 봤어요 양도 많구 넘 맛나 용 ㅠㅠ,"[('친구', 'Noun'), ('들', 'Suffix'), ('오랜', 'Modifier'), ('만', 'Noun'), ('모였는', 'Verb'), ('뎅', 'Noun'), ('다', 'Adverb'), ('들', 'Verb'), ('곱창', 'Noun'), ('떡볶이', 'Noun'), ('넘', 'Verb'), ('조아해서', 'Verb'), ('리뷰', 'Noun'), ('보고', 'Noun'), ('가', 'Verb'), ('봤어요', 'Verb'), ('양도', 'Noun'), ('많구', 'Adjective'), ('넘', 'Verb'), ('맛', 'Noun'), ('용', 'Noun')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,곱창 생각나서 방문했어요 직원분이 친절히맞아주시니 기분도 ㅡ좋구 ㅎ 곱창 냄새가 안나니 맛두 2배 쫄깃쫄깃 씹을수록 고소하니 술이 생각나는맛 볶응밥도 예술이네요,,,곱창 생각나서 방문했어요 직원분이 친절히 맞아주시니 기분도 ㅡ좋구 ㅎ 곱창 냄새가 안나니 맛 두 2배 쫄깃쫄깃 씹을수록 고소하니 술이 생각나는 맛 볶응밥도 예술이네요,"[('곱창', 'Noun'), ('생각나서', 'Verb'), ('방문', 'Noun'), ('했어요', 'Verb'), ('직원', 'Noun'), ('분', 'Suffix'), ('친절히', 'Adjective'), ('맞아주시니', 'Verb'), ('기분', 'Noun'), ('좋구', 'Adjective'), ('곱창', 'Noun'), ('냄새', 'Noun'), ('안나', 'Noun'), ('맛', 'Noun'), ('두', 'Noun'), ('2', 'Number'), ('배', 'Noun'), ('쫄깃쫄깃', 'Noun'), ('씹을수록', 'Verb'), ('고소하니', 'Adjective'), ('술', 'Noun'), ('생각나는', 'Verb'), ('맛', 'Noun'), ('볶', 'Verb'), ('응밥', 'Noun'), ('예술', 'Noun'), ('요', 'Noun')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,생각보다기름이 많아요 모듬 시켰는데 단품으로 시키는게 더 나을듯,,,생각보다 기름이 많아요 모듬 시켰는데 단품으로 시키는 게 더 나을 듯,"[('생각', 'Noun'), ('기름', 'Noun'), ('많아요', 'Adjective'), ('모듬', 'Noun'), ('시켰는데', 'Verb'), ('단', 'Modifier'), ('품', 'Noun'), ('시키는', 'Verb'), ('게', 'Noun'), ('더', 'Noun'), ('나을', 'Verb'), ('듯', 'Noun')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,장다리곱창 한번 먹고 생각나서 재방문인데역시나 기대를 져버리지 안네요 국내산 소곱창이라 곱이 꽉 차있고 비린내도 안나구 식감도 좋아서 폭풍 흡입하고 왔네요,,,장다리 곱창 한번 먹고 생각나서 재방문인데 역시나 기대를 져버리지 안네요 국내산 소곱창이라 곱이 꽉 차 있고 비린내도 안나 구 식감도 좋아서 폭풍 흡입하고 왔네요,"[('장다리', 'Noun'), ('곱창', 'Noun'), ('한번', 'Noun'), ('먹고', 'Verb'), ('생각나서', 'Verb'), ('재', 'Noun'), ('방문', 'Noun'), ('역시', 'Noun'), ('기대', 'Noun'), ('져', 'Verb'), ('버리지', 'Verb'), ('안네요', 'Verb'), ('국내', 'Noun'), ('산', 'Noun'), ('소', 'Modifier'), ('곱창', 'Noun'), ('곱', 'Noun'), ('꽉', 'Noun'), ('차', 'Noun'), ('있고', 'Adjective'), ('비린내도', 'Adjective'), ('안나', 'Noun'), ('구', 'Noun'), ('식', 'Noun'), ('감도', 'Verb'), ('좋아서', 'Adjective'), ('폭풍', 'Noun'), ('흡입', 'Noun'), ('왔네요', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,주변에서 맛있다고 해서 방문한곳인데 너무 맛있어서 단골될것만 같아요.!!! 얼른 또먹으러 가고싶네용.!,,,주변에서 맛있다고 해서 방문한 곳인데 너무 맛있어서 단골될 것만 같아요.!!! 얼른 또 먹으러 가고 싶네용.!,"[('주변', 'Noun'), ('맛있다고', 'Adjective'), ('해서', 'Verb'), ('방문', 'Noun'), ('곳', 'Noun'), ('너무', 'Adverb'), ('맛있어서', 'Adjective'), ('단골', 'Noun'), ('될', 'Verb'), ('것', 'Noun'), ('같아요', 'Adjective'), ('얼른', 'Noun'), ('또', 'Noun'), ('먹으러', 'Verb'), ('가고', 'Verb'), ('싶네용', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,곱창이 신선해서 잡내도 없고 쫄깃하고 고소하고 진짜 맛있었어요. 곱창 땡기는 날 또 방문할게요,,,곱창이 신선해서 잡내도 없고 쫄깃하고 고소하고 진짜 맛있었어요. 곱창 땡기는 날 또 방문할 게요,"[('곱창', 'Noun'), ('신선해서', 'Adjective'), ('잡내도', 'Verb'), ('없고', 'Adjective'), ('쫄깃', 'Noun'), ('고소하고', 'Adjective'), ('진짜', 'Noun'), ('맛있었어요', 'Adjective'), ('곱창', 'Noun'), ('땡기는', 'Verb'), ('날', 'Noun'), ('또', 'Noun'), ('방문', 'Noun'), ('할', 'Verb'), ('게요', 'Eomi')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,친절하고 음식은 맛있어요! 오늘 먹고 왔는데 지금 또 먹고싶네요,,,친절하고 음식은 맛있어요! 오늘 먹고 왔는데 지금 또 먹고 싶네요,"[('친절하고', 'Adjective'), ('음식', 'Noun'), ('맛있어요', 'Adjective'), ('오늘', 'Noun'), ('먹고', 'Verb'), ('왔는데', 'Verb'), ('지금', 'Noun'), ('또', 'Noun'), ('먹고', 'Verb'), ('싶네요', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,도움 받은 지인한테 맛나는거 대접하고 싶어 맛집 검색하여 먹으러 왔어요 지인분 넘 맛잇다고 하여 뿌듯했네여 음식도 고급지고 가게도 청결 깔끔 별 5개 드렸어요,,,도움 받은 지인한테 맛 나는 거 대접하고 싶어 맛집 검색하여 먹으러 왔어요 지인 분 넘 맛 잇다 고 하여 뿌듯했네 여 음식도 고급 지고 가게도 청결 깔끔 별 5개 드렸어요,"[('도움', 'Noun'), ('받은', 'Verb'), ('지인', 'Noun'), ('맛', 'Noun'), ('나', 'Noun'), ('거', 'Noun'), ('대접', 'Noun'), ('싶어', 'Verb'), ('맛집', 'Noun'), ('검색', 'Noun'), ('하여', 'Verb'), ('먹으러', 'Verb'), ('왔어요', 'Verb'), ('지인', 'Noun'), ('분', 'Noun'), ('넘', 'Verb'), ('맛', 'Noun'), ('잇다', 'Verb'), ('고', 'Noun'), ('하여', 'Verb'), ('뿌듯했네', 'Adjective'), ('여', 'Noun'), ('음식', 'Noun'), ('고급', 'Noun'), ('지고', 'Noun'), ('가게', 'Noun'), ('청결', 'Noun'), ('깔', 'Verb'), ('끔', 'Verb'), ('별', 'Noun'), ('5', 'Number'), ('개', 'Noun'), ('드렸어요', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,"곱창 탱글하니 맛있어요!! 자칫 느끼할 수 있을법한데 부추랑 같이 먹으니까 꿀맛! 
직원분들도 친절하고 곱창이라 기름이 많이 튀는 곳인데도 테이블 끈적이지않고 매장이 깨끗해서 좋았어요~",,,곱창 탱글하니 맛있어요!! 자칫 느끼할 수 있을 법한 데 부추랑 같이 먹으니까 꿀 맛! 직원 분들도 친절하고 곱창이라 기름이 많이 튀는 곳인데도 테이블 끈적이지 않고 매장이 깨끗해서 좋았어요~,"[('곱창', 'Noun'), ('탱', 'Adverb'), ('글', 'Noun'), ('하', 'Suffix'), ('맛있어요', 'Adjective'), ('자칫', 'Noun'), ('느끼할', 'Adjective'), ('수', 'Noun'), ('있을', 'Adjective'), ('법', 'Noun'), ('데', 'Noun'), ('부추', 'Noun'), ('같이', 'Adverb'), ('먹으니까', 'Verb'), ('꿀', 'Noun'), ('맛', 'Noun'), ('직원', 'Noun'), ('분', 'Noun'), ('들', 'Suffix'), ('친절하고', 'Adjective'), ('곱창', 'Noun'), ('기름', 'Noun'), ('많이', 'Adverb'), ('튀는', 'Verb'), ('곳', 'Noun'), ('도', 'Noun'), ('테이블', 'Noun'), ('끈', 'Noun'), ('적', 'Suffix'), ('않고', 'Verb'), ('매장', 'Noun'), ('깨끗해서', 'Adjective'), ('좋았어요', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,곱창에서 잡내 안나고 엄청 고소해요! 같이간 친구들도 맛있다고 다 인정했어요 ㅎㅎ 압구정 올때마다 요기 와야겠어요,,,곱창에서 잡내 안 나고 엄청 고소해요! 같이 간 친구들도 맛있다고 다 인정했어요 ㅎㅎ 압구정 올 때마다 요기 와야겠어요,"[('곱창', 'Noun'), ('잡내', 'Verb'), ('안', 'Noun'), ('나고', 'Verb'), ('엄청', 'Adverb'), ('고소해요', 'Adjective'), ('같이', 'Adverb'), ('간', 'Noun'), ('친구', 'Noun'), ('들', 'Suffix'), ('맛있다고', 'Adjective'), ('다', 'Adverb'), ('인정', 'Noun'), ('했어요', 'Verb'), ('압구정', 'Noun'), ('올', 'Verb'), ('때', 'Noun'), ('요기', 'Noun'), ('와야겠어요', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,"웨이팅 많은 이유를 알겠어요 !! 진짜 너무 신선하고 쫀득한 장다리곱창 ,,, 테라스에서 먹는 것도 분위기 넘 좋고 깍두기 볶음밥까지 마무리 했더니 진짜 너무 맛있었어요 ㅜㅜㅜ 손질 정성스럽게 해주셔서 진짜 맛있고 편하게 먹을 수 있었어요 곱도 가득하고 최근 방문 한 맛집 중에서 가장 만족스러워요!!!",,,"웨이팅 많은 이유를 알겠어요 !! 진짜 너무 신선하고 쫀득 한 장다리 곱창 , ,, 테라스에서 먹는 것도 분위기 넘 좋고 깍두기 볶음밥까지 마무리 했더니 진짜 너무 맛있었어요 ㅜㅜㅜ 손질 정성스럽게 해주셔서 진짜 맛있고 편하게 먹을 수 있었어요 곱도 가득하고 최근 방문 한 맛집 중에서 가장 만족스러워요!!!","[('웨이', 'Noun'), ('팅', 'Noun'), ('많은', 'Adjective'), ('이유', 'Noun'), ('알겠어요', 'Verb'), ('진짜', 'Noun'), ('너무', 'Adverb'), ('신선하고', 'Adjective'), ('쫀득', 'Noun'), ('한', 'Verb'), ('장다리', 'Noun'), ('곱창', 'Noun'), ('테라스', 'Noun'), ('먹는', 'Verb'), ('것', 'Noun'), ('분위기', 'Noun'), ('넘', 'Verb'), ('좋고', 'Adjective'), ('깍두기', 'Noun'), ('볶음밥', 'Noun'), ('마무리', 'Noun'), ('했더니', 'Verb'), ('진짜', 'Noun'), ('너무', 'Adverb'), ('맛있었어요', 'Adjective'), ('손질', 'Noun'), ('정성', 'Noun'), ('해주셔서', 'Verb'), ('진짜', 'Noun'), ('맛있고', 'Adjective'), ('편하게', 'Adjective'), ('먹을', 'Verb'), ('수', 'Noun'), ('있었어요', 'Adjective'), ('곱', 'Noun'), ('가득하고', 'Adjective'), ('최근', 'Noun'), ('방문', 'Noun'), ('한', 'Verb'), ('맛집', 'Noun'), ('중', 'Noun'), ('가장', 'Noun'), ('만족스러워요', 'Adjective')]"
